,userId,reviewId
15288,30,2103
15289,39,1748
15290,26,201
15291,27,510
15292,8,1837
15293,40,1531
15294,23,1909
15295,38,306
15296,14,1929
15297,16,1619
15298,48,1594
15299,18,942
15300,24,2152
15301,42,1109
15302,8,1671
15303,39,1417
15304,41,232
15305,7,289
15306,44,913
15307,40,427
15308,26,1977
15309,17,410
15310,47,1862
15311,28,64
15312,48,1848
15313,15,279
15314,47,531
15315,12,108
15316,49,997
15317,46,2118
15318,8,878
15319,24,1307
15320,24,1436
15321,12,758
15322,39,749
15323,33,1446
15324,24,319
15325,9,1753
15326,10,936
15327,43,518
15328,4,871
15329,24,1336
15330,16,772
15331,3,1507
15332,18,1964
15333,25,71
15334,45,1685
15335,22,1042
15336,15,1502
15337,8,1783
15338,7,540
15339,16,1073
15340,14,2043
15341,14,1301
15342,17,389
15343,6,1453
15344,39,1124
15345,3,879
15346,8,566
15347,21,1996
15348,23,1363
15349,4,749
15350,8,147
15351,21,604
15352,44,969
15353,46,1452
15354,41,98
15355,2,1812
15356,42,119
15357,16,1037
15358,13,104
15359,41,1158
15360,23,1409
15361,11,918
15362,32,1232
15363,36,1703
15364,17,1417
15365,16,784
15366,44,1351
15367,6,838
15368,28,1637
15369,31,42
15370,24,985
15371,37,954
15372,29,1327
15373,25,620
15374,49,1577
15375,45,945
15376,42,340
15377,20,1831
15378,17,2178
15379,16,1611
15380,30,2164
15381,26,1271
15382,14,1479
15383,47,677
15384,47,201
15385,27,357
15386,4,2117
15387,33,1154
15388,7,625
15389,19,51
15390,41,134
15391,25,199
15392,43,1341
15393,31,1278
15394,33,688
15395,19,1067
15396,49,1146
15397,1,1019
15398,29,816
15399,47,631
15400,34,2176
15401,36,1014
15402,28,172
15403,37,2154
15404,37,1262
15405,35,2129
15406,3,1262
15407,35,34
15408,43,1764
15409,34,1562
15410,18,1287
15411,21,147
15412,24,522
15413,38,1249
15414,20,2055
15415,5,1189
15416,21,1964
15417,20,15
15418,31,1634
15419,2,2162
15420,9,308
15421,2,61
15422,5,222
15423,0,1002
15424,21,767
15425,19,887
15426,39,2114
15427,18,1783
15428,48,1252
15429,37,36
15430,20,1129
15431,8,551
15432,24,1059
15433,32,1473
15434,19,1433
15435,41,1917
15436,35,1309
15437,46,1045
15438,30,2192
15439,9,829
15440,4,2101
15441,41,97
15442,31,837
15443,34,855
15444,32,376
15445,10,295
15446,47,124
15447,15,1831
15448,27,952
15449,40,1290
15450,30,1362
15451,3,1056
15452,12,234
15453,13,1410
15454,3,1170
15455,6,655
15456,33,1075
15457,17,859
15458,46,870
15459,39,615
15460,31,850
15461,42,1144
15462,31,48
15463,35,1120
15464,30,434
15465,41,175
15466,0,354
15467,29,741
15468,8,142
15469,47,1047
15470,27,790
15471,3,2125
15472,33,1793
15473,49,1851
15474,5,190
15475,16,1590
15476,15,1202
15477,0,1604
15478,6,2036
15479,0,2072
15480,42,1530
15481,31,1688
15482,16,2116
15483,20,655
15484,29,2024
15485,15,317
15486,0,564
15487,1,437
15488,0,565
15489,0,241
15490,16,393
15491,14,1710
15492,28,80
15493,32,2124
15494,13,1146
15495,5,884
15496,27,1892
15497,19,961
15498,14,1498
15499,38,1764
15500,28,1766
15501,7,606
15502,21,1428
15503,43,1956
15504,10,1023
15505,28,1489
15506,48,398
15507,3,1373
15508,49,209
15509,40,1514
15510,14,947
15511,10,22
15512,7,869
15513,13,873
15514,10,750
15515,18,1356
15516,23,886
15517,35,2140
15518,40,1760
15519,19,1128
15520,0,1035
15521,33,649
15522,27,188
15523,45,1214
15524,36,1231
15525,38,1812
15526,26,1988
15527,42,1105
15528,48,431
15529,22,457
15530,44,1329
15531,12,1394
15532,6,1014
15533,1,2021
15534,41,162
15535,25,1118
15536,22,1182
15537,34,503
15538,34,1209
15539,44,1156
15540,33,1364
15541,47,1494
15542,21,554
15543,20,1404
15544,32,1801
15545,32,2167
15546,41,341
15547,42,929
15548,6,1983
15549,10,894
15550,26,1135
15551,24,1589
15552,17,145
15553,33,1008
15554,22,490
15555,0,203
15556,26,2132
15557,36,1663
15558,8,366
15559,38,1201
15560,35,593
15561,44,888
15562,6,967
15563,31,661
15564,47,1358
15565,12,635
15566,5,1997
15567,7,1796
15568,8,289
15569,42,222
15570,14,32
15571,44,596
15572,43,1079
15573,10,574
15574,5,1103
15575,44,900
15576,22,2141
15577,9,282
15578,18,1153
15579,35,1519
15580,11,1355
15581,45,47
15582,3,1481
15583,5,2173
15584,46,2023
15585,49,1203
15586,40,1688
15587,44,1482
15588,42,715
15589,12,2110
15590,16,377
15591,42,772
15592,30,1078
15593,5,1394
15594,44,1202
15595,25,849
15596,0,1356
15597,49,1549
15598,36,1127
15599,7,1665
15600,23,2144
15601,26,205
15602,8,2219
15603,12,1444
15604,10,1810
15605,30,61
15606,45,1866
15607,20,1870
15608,23,691
15609,6,1893
15610,19,1397
15611,46,1989
15612,41,1174
15613,2,2074
15614,47,979
15615,3,51
15616,34,1202
15617,11,302
15618,4,1356
15619,27,1608
15620,10,2190
15621,5,1141
15622,42,2197
15623,1,796
15624,12,2022
15625,7,908
15626,38,2169
15627,23,2102
15628,17,2058
15629,43,123
15630,24,1794
15631,18,1779
15632,3,1040
15633,0,606
15634,12,662
15635,46,1014
15636,34,1560
15637,3,1766
15638,37,333
15639,6,639
15640,23,587
15641,11,1437
15642,30,1269
15643,1,711
15644,19,598
15645,31,8
15646,9,790
15647,6,1206
15648,30,1272
15649,15,829
15650,14,1132
15651,31,975
15652,13,2114
15653,5,1914
15654,15,406
15655,49,2078
15656,27,447
15657,36,2115
15658,7,432
15659,1,46
15660,3,2211
15661,12,1525
15662,12,1560
15663,12,796
15664,31,69
15665,0,1659
15666,12,245
15667,10,779
15668,46,344
15669,24,823
15670,37,1173
15671,45,92
15672,33,5
15673,20,1064
15674,23,87
15675,36,960
15676,5,1911
15677,29,1468
15678,32,298
15679,34,347
15680,20,2203
15681,18,383
15682,11,1935
15683,33,49
15684,17,1924
15685,23,362
15686,22,762
15687,27,315
15688,15,1132
15689,34,11
15690,46,1645
15691,23,352
15692,35,2067
15693,44,296
15694,37,1677
15695,3,489
15696,13,203
15697,47,144
15698,3,1494
15699,21,1236
15700,21,1490
15701,14,2026
15702,22,1817
15703,32,1890
15704,18,2183
15705,43,1772
15706,36,677
15707,5,2189
15708,26,194
15709,16,1082
15710,29,2088
15711,48,1486
15712,43,864
15713,4,2122
15714,2,1478
15715,45,1834
15716,11,1506
15717,43,401
15718,27,772
15719,38,2135
15720,21,1945
15721,7,1334
15722,12,397
15723,2,214
15724,41,1600
15725,23,189
15726,32,2155
15727,9,209
15728,30,467
15729,44,1681
15730,49,644
15731,8,35
15732,39,577
15733,7,142
15734,34,1193
15735,9,1540
15736,21,313
15737,26,1791
15738,42,1534
15739,16,1796
15740,43,896
15741,8,1903
15742,49,1254
15743,28,253
15744,40,273
15745,17,634
15746,11,489
15747,39,1463
15748,49,660
15749,8,89
15750,5,873
15751,9,861
15752,22,1105
15753,37,297
15754,24,765
15755,0,1224
15756,5,1688
15757,45,1236
15758,22,2036
15759,45,557
15760,4,1061
15761,27,45
15762,34,97
15763,35,289
15764,40,1187
15765,33,957
15766,31,1568
15767,41,1626
15768,23,1970
15769,2,298
15770,18,737
15771,13,526
15772,33,1139
15773,4,911
15774,24,1659
15775,23,772
15776,32,143
15777,45,1168
15778,31,626
15779,38,1526
15780,1,686
15781,19,272
15782,13,652
15783,8,2032
15784,20,1492
15785,0,271
15786,44,1120
15787,39,142
15788,18,1586
15789,4,1436
15790,1,1915
15791,21,490
15792,12,1999
15793,15,1912
15794,5,1314
15795,5,103
15796,33,567
15797,17,1893
15798,10,48
15799,26,327
15800,23,2089
15801,38,1835
15802,20,1718
15803,10,391
15804,23,1181
15805,45,2041
15806,40,184
15807,7,808
15808,49,132
15809,5,316
15810,25,715
15811,13,1977
15812,4,1634
15813,9,2050
15814,27,2214
15815,26,1852
15816,48,748
15817,35,1994
15818,17,838
15819,46,346
15820,34,1272
15821,31,1851
15822,29,1636
15823,40,1171
15824,47,630
15825,30,563
15826,15,705
15827,49,2202
15828,41,37
15829,43,514
15830,33,1871
15831,40,1134
15832,2,1593
15833,45,1204
15834,15,1246
15835,33,1908
15836,39,1376
15837,31,582
15838,25,1327
15839,4,76
15840,46,1786
15841,2,1762
15842,47,923
15843,32,1709
15844,47,347
15845,28,587
15846,39,612
15847,27,201
15848,49,55
15849,20,130
15850,16,30
15851,37,1344
15852,27,963
15853,16,671
15854,39,75
15855,17,1729
15856,1,910
15857,14,560
15858,21,1825
15859,36,2088
15860,33,185
15861,49,287
15862,8,155
15863,11,1969
15864,38,1391
15865,47,358
15866,34,1279
15867,33,936
15868,49,1258
15869,13,2013
15870,38,177
15871,26,1342
15872,2,1734
15873,37,1456
15874,31,1162
15875,42,2208
15876,37,1957
15877,21,1364
15878,38,1547
15879,36,808
15880,7,1984
15881,38,1462
15882,1,153
15883,47,459
15884,6,2026
15885,20,1873
15886,42,2040
15887,21,474
15888,22,690
15889,11,2125
15890,28,589
15891,31,962
15892,48,2098
15893,11,1000
15894,45,23
15895,16,1179
15896,40,1918
15897,1,708
15898,9,1245
15899,11,1158
15900,8,1628
15901,32,857
15902,18,688
15903,19,1329
15904,32,24
15905,39,2077
15906,28,863
15907,48,326
15908,48,73
15909,19,1048
15910,49,852
15911,43,651
15912,29,431
15913,3,398
15914,48,1665
15915,46,1212
15916,13,1069
15917,23,2171
15918,17,1357
15919,23,685
15920,34,2081
15921,42,378
15922,46,1870
15923,15,996
15924,7,1581
15925,28,1832
15926,25,422
15927,47,1277
15928,18,1878
15929,18,1610
15930,1,268
15931,23,1302
15932,7,595
15933,42,806
15934,40,495
15935,0,183
15936,35,1099
15937,1,1781
15938,14,1153
15939,39,2120
15940,14,766
15941,32,1737
15942,44,944
15943,2,2219
15944,19,1811
15945,33,41
15946,1,1032
15947,22,1889
15948,3,790
15949,28,2099
15950,7,1306
15951,24,1415
15952,19,746
15953,43,943
15954,42,537
15955,29,127
15956,39,303
15957,41,1586
15958,27,860
15959,21,240
15960,8,1658
15961,41,1591
15962,23,1607
15963,12,456
15964,39,157
15965,42,1078
15966,31,16
15967,28,943
15968,19,582
15969,42,676
15970,8,257
15971,7,14
15972,38,1138
15973,4,2073
15974,19,1674
15975,24,349
15976,15,1874
15977,27,469
15978,37,136
15979,39,154
15980,15,1130
15981,18,715
15982,5,587
15983,5,804
15984,9,350
15985,3,1561
15986,14,836
15987,42,971
15988,39,1119
15989,46,283
15990,40,1879
15991,3,1636
15992,33,1691
15993,21,863
15994,7,2005
15995,46,1551
15996,18,866
15997,9,1769
15998,38,5
15999,46,432
16000,18,914
16001,18,1726
16002,2,1241
16003,14,1556
16004,28,267
16005,36,1147
16006,45,901
16007,3,1947
16008,40,1522
16009,46,739
16010,11,25
16011,44,54
16012,1,296
16013,44,777
16014,35,1450
16015,11,394
16016,23,836
16017,43,1922
16018,48,499
16019,11,908
16020,37,1153
16021,22,1878
16022,38,1299
16023,44,437
16024,26,369
16025,20,2018
16026,26,1457
16027,21,260
16028,30,1768
16029,22,1930
16030,19,1845
16031,29,128
16032,12,1435
16033,37,2176
16034,2,26
16035,6,1809
16036,29,1019
16037,26,844
16038,14,301
16039,22,445
16040,14,896
16041,0,1238
16042,34,908
16043,10,1603
16044,45,1085
16045,34,1437
16046,47,850
16047,48,1298
16048,2,1329
16049,42,1780
16050,8,1321
16051,24,805
16052,11,1525
16053,22,1719
16054,14,363
16055,10,892
16056,2,1251
16057,44,123
16058,5,37
16059,17,1725
16060,21,511
16061,19,1923
16062,48,781
16063,43,68
16064,31,1509
16065,3,410
16066,11,1823
16067,36,1989
16068,43,1042
16069,32,511
16070,19,785
16071,44,1881
16072,25,1015
16073,39,1909
16074,29,1157
16075,21,1679
16076,41,1096
16077,24,1467
16078,2,1226
16079,19,414
16080,30,1728
16081,9,307
16082,1,2155
16083,27,306
16084,5,1530
16085,43,516
16086,42,1732
16087,30,644
16088,34,1061
16089,29,519
16090,26,76
16091,27,1548
16092,36,1566
16093,24,1294
16094,3,1633
16095,47,1274
16096,28,848
16097,8,1706
16098,47,237
16099,30,1222
16100,7,1448
16101,31,1747
16102,45,457
16103,34,1590
16104,22,1051
16105,5,217
16106,9,541
16107,29,665
16108,9,1727
16109,6,777
16110,16,2100
16111,31,1845
16112,39,1197
16113,41,1262
16114,23,1815
16115,5,2085
16116,34,56
16117,37,336
16118,4,1481
16119,21,1193
16120,23,1014
16121,0,818
16122,29,372
16123,44,1860
16124,6,336
16125,27,1437
16126,45,390
16127,3,1609
16128,38,1509
16129,29,237
16130,16,81
16131,13,155
16132,35,536
16133,45,1523
16134,36,514
16135,15,1914
16136,34,2112
16137,5,450
16138,10,1912
16139,22,1972
16140,27,350
16141,10,1017
16142,11,1059
16143,1,16
16144,28,1601
16145,2,1908
16146,32,1025
16147,20,1496
16148,16,1948
16149,15,1928
16150,13,1629
16151,26,2158
16152,12,386
16153,31,377
16154,45,76
16155,43,549
16156,21,1920
16157,18,270
16158,46,827
16159,23,784
16160,25,1474
16161,20,1237
16162,2,2058
16163,39,1279
16164,10,2120
16165,16,1068
16166,39,1985
16167,5,658
16168,27,1725
16169,31,1979
16170,18,691
16171,49,146
16172,2,1479
16173,37,752
16174,15,1105
16175,1,1072
16176,0,694
16177,5,1231
16178,0,246
16179,20,1236
16180,45,353
16181,43,871
16182,41,72
16183,43,2074
16184,3,1334
16185,34,1993
16186,2,501
16187,28,1180
16188,43,2059
16189,19,1945
16190,1,1057
16191,36,1641
16192,17,1410
16193,37,527
16194,9,346
16195,49,19
16196,18,1093
16197,29,1838
16198,24,2147
16199,18,2137
16200,22,1913
16201,41,2089
16202,40,872
16203,25,278
16204,43,1776
16205,33,762
16206,34,1744
16207,29,2025
16208,45,386
16209,35,1975
16210,42,2146
16211,18,593
16212,49,81
16213,31,1144
16214,16,464
16215,33,2170
16216,21,621
16217,27,493
16218,3,54
16219,17,514
16220,15,1300
16221,29,1284
16222,2,1062
16223,36,1907
16224,19,1703
16225,34,1776
16226,26,632
16227,43,2048
16228,4,432
16229,39,341
16230,35,1158
16231,33,822
16232,35,2020
16233,34,2047
16234,35,644
16235,44,1406
16236,23,152
16237,41,1824
16238,29,998
16239,30,1936
16240,10,1018
16241,24,1746
16242,7,807
16243,18,1991
16244,21,101
16245,19,363
16246,20,1880
16247,4,847
16248,30,1686
16249,10,145
16250,44,1080
16251,3,1570
16252,42,1185
16253,33,1121
16254,29,1614
16255,10,944
16256,20,348
16257,39,2212
16258,17,2212
16259,5,1724
16260,0,1585
16261,48,1921
16262,44,865
16263,13,624
16264,12,950
16265,13,459
16266,15,2189
16267,37,957
16268,31,2018
16269,6,1693
16270,30,2072
16271,19,1091
16272,4,2045
16273,35,1970
16274,10,1091
16275,37,1202
16276,48,1386
16277,49,1605
16278,18,920
16279,13,1803
16280,19,2059
16281,1,1391
16282,2,1447
16283,42,1220
16284,17,1277
16285,32,2063
16286,33,581
16287,6,1405
16288,1,675
16289,32,1789
16290,40,311
16291,10,2179
16292,18,494
16293,33,1320
16294,48,1737
16295,15,407
16296,22,1459
16297,47,773
16298,35,897
16299,13,720
16300,40,1094
16301,22,1196
16302,4,1053
16303,40,243
16304,17,777
16305,43,85
16306,35,1063
16307,43,1620
16308,0,1354
16309,49,1661
16310,27,289
16311,19,1031
16312,29,771
16313,28,705
16314,41,766
16315,47,1382
16316,24,671
16317,12,1808
16318,46,444
16319,0,1665
16320,49,1001
16321,7,1773
16322,1,1798
16323,32,965
16324,11,519
16325,21,1852
16326,21,929
16327,22,58
16328,31,2088
16329,20,54
16330,41,707
16331,19,185
16332,15,18
16333,21,1409
16334,39,1130
16335,12,997
16336,16,1297
16337,41,1437
16338,45,1636
16339,33,1806
16340,11,306
16341,29,224
16342,40,1913
16343,14,687
16344,26,1748
16345,23,2194
16346,25,1640
16347,25,860
16348,36,1153
16349,5,1873
16350,44,2021
16351,8,2179
16352,32,2004
16353,41,1410
16354,25,950
16355,41,1187
16356,23,1590
16357,30,1485
16358,37,671
16359,8,1039
16360,23,1248
16361,7,942
16362,45,2025
16363,8,279
16364,42,74
16365,42,2058
16366,7,2121
16367,3,286
16368,30,1170
16369,12,1850
16370,10,290
16371,23,361
16372,44,1192
16373,34,413
16374,41,48
16375,43,1395
16376,28,91
16377,44,45
16378,41,1808
16379,33,334
16380,24,1644
16381,11,342
16382,19,115
16383,27,1046
16384,38,420
16385,23,11
16386,1,1486
16387,35,1260
16388,31,495
16389,37,1356
16390,4,1121
16391,0,2025
16392,37,2115
16393,8,426
16394,42,1235
16395,30,269
16396,38,1808
16397,12,559
16398,41,1468
16399,30,174
16400,39,826
16401,29,1143
16402,34,1908
16403,7,105
16404,46,1950
16405,4,84
16406,45,2035
16407,46,2086
16408,17,998
16409,20,1570
16410,20,229
16411,11,264
16412,25,894
16413,8,1381
16414,21,885
16415,26,694
16416,8,125
16417,0,1331
16418,1,180
16419,20,1725
16420,49,1177
16421,43,167
16422,33,1493
16423,6,157
16424,44,443
16425,36,1444
16426,43,1837
16427,14,129
16428,33,1557
16429,22,882
16430,42,1706
16431,30,889
16432,5,1026
16433,40,1281
16434,10,1780
16435,43,1590
16436,36,1660
16437,47,1771
16438,21,1827
16439,41,1344
16440,35,1737
16441,1,1371
16442,41,211
16443,28,1549
16444,4,866
16445,18,2216
16446,26,1329
16447,11,569
16448,30,1722
16449,11,1409
16450,46,1603
16451,5,912
16452,3,2132
16453,11,551
16454,48,1166
16455,8,1587
16456,36,84
16457,24,453
16458,42,1990
16459,27,1155
16460,39,1362
16461,3,1092
16462,29,1471
16463,30,494
16464,13,1278
16465,1,45
16466,17,726
16467,25,1787
16468,15,410
16469,48,1198
16470,3,62
16471,26,333
16472,17,1548
16473,38,433
16474,41,1739
16475,43,926
16476,28,1752
16477,3,1564
16478,5,1056
16479,32,2162
16480,1,191
16481,36,945
16482,33,1438
16483,12,1551
16484,23,933
16485,40,729
16486,35,2102
16487,35,1536
16488,19,989
16489,20,145
16490,26,111
16491,5,1638
16492,0,2123
16493,24,1123
16494,7,1020
16495,7,1793
16496,43,1020
16497,42,329
16498,36,1220
16499,17,208
16500,13,1245
16501,13,471
16502,6,410
16503,9,30
16504,21,2059
16505,49,672
16506,41,803
16507,25,612
16508,14,1765
16509,35,741
16510,7,983
16511,1,428
16512,4,1984
16513,34,1127
16514,0,341
16515,11,757
16516,3,811
16517,48,1468
16518,28,646
16519,30,452
16520,3,1860
16521,21,1022
16522,42,1019
16523,13,1335
16524,19,1164
16525,42,686
16526,45,14
16527,35,1460
16528,38,719
16529,40,211
16530,48,1034
16531,0,143
16532,6,1509
16533,10,441
16534,42,702
16535,19,314
16536,35,594
16537,34,1212
16538,1,2025
16539,8,2060
16540,7,1128
16541,33,2138
16542,17,1197
16543,1,279
16544,26,25
16545,31,441
16546,45,506
16547,19,274
16548,19,497
16549,44,6
16550,42,1262
16551,16,1156
16552,23,1696
16553,6,2011
16554,15,458
16555,30,212
16556,0,799
16557,42,791
16558,15,1582
16559,43,341
16560,22,1265
16561,8,626
16562,29,1419
16563,4,59
16564,27,34
16565,35,658
16566,25,677
16567,37,566
16568,38,2183
16569,36,2106
16570,47,724
16571,44,184
16572,25,735
16573,7,239
16574,10,1420
16575,7,499
16576,43,1749
16577,27,1619
16578,39,1026
16579,31,1353
16580,23,401
16581,28,1401
16582,26,2009
16583,19,802
16584,45,362
16585,49,570
16586,25,1984
16587,31,1629
16588,8,1715
16589,33,236
16590,41,1544
16591,7,1164
16592,38,59
16593,12,1720
16594,30,169
16595,2,440
16596,11,1642
16597,40,2121
16598,47,660
16599,44,1381
16600,40,322
16601,36,6
16602,22,2037
16603,47,1094
16604,28,786
16605,0,984
16606,37,229
16607,23,351
16608,7,1492
16609,44,996
16610,47,2197
16611,8,760
16612,49,1501
16613,37,1772
16614,37,985
16615,45,67
16616,14,235
16617,9,2106
16618,42,2198
16619,35,1713
16620,39,1265
16621,34,1254
16622,25,980
16623,28,369
16624,4,1468
16625,40,1649
16626,3,673
16627,4,939
16628,13,2097
16629,4,1557
16630,2,324
16631,39,1651
16632,27,55
16633,22,697
16634,29,1749
16635,19,2198
16636,34,1183
16637,36,334
16638,20,500
16639,15,1173
16640,5,1905
16641,2,337
16642,9,1725
16643,27,1742
16644,4,568
16645,40,2178
16646,11,1131
16647,0,775
16648,39,1455
16649,41,460
16650,34,1807
16651,35,1103
16652,29,225
16653,39,512
16654,34,2071
16655,17,1295
16656,3,1604
16657,13,868
16658,12,240
16659,6,523
16660,27,927
16661,0,2074
16662,28,924
16663,42,1794
16664,35,1216
16665,0,169
16666,4,1301
16667,49,208
16668,21,796
16669,1,496
16670,4,945
16671,27,1641
16672,43,1900
16673,41,836
16674,30,1131
16675,25,2184
16676,22,1981
16677,43,2163
16678,14,1000
16679,6,404
16680,44,501
16681,32,1909
16682,17,120
16683,3,1371
16684,44,1834
16685,39,239
16686,31,542
16687,36,114
16688,42,63
16689,35,1203
16690,3,874
16691,47,1554
16692,8,873
16693,44,1369
16694,49,1419
16695,39,336
16696,40,118
16697,37,1765
16698,31,1635
16699,39,24
16700,37,1676
16701,13,1849
16702,36,20
16703,2,900
16704,22,688
16705,19,330
16706,27,597
16707,30,1596
16708,3,1186
16709,12,485
16710,11,635
16711,32,11
16712,36,833
16713,31,1166
16714,40,441
16715,7,248
16716,11,2116
16717,36,38
16718,7,1299
16719,15,1208
16720,31,494
16721,6,1818
16722,25,1597
16723,23,299
16724,44,1950
16725,31,1855
16726,49,505
16727,0,951
16728,18,1658
16729,26,2099
16730,23,33
16731,27,586
16732,32,2100
16733,32,368
16734,23,1581
16735,18,1108
16736,40,1283
16737,45,286
16738,43,491
16739,35,1669
16740,2,1676
16741,40,2066
16742,17,333
16743,11,1710
16744,37,59
16745,3,203
16746,43,253
16747,44,934
16748,28,1761
16749,42,236
16750,43,1547
16751,29,1093
16752,30,1453
16753,36,1974
16754,23,408
16755,31,428
16756,47,737
16757,16,1691
16758,22,855
16759,10,1894
16760,23,1856
16761,1,649
16762,18,818
16763,26,356
16764,42,20
16765,7,2068
16766,7,632
16767,28,1170
16768,8,2130
16769,3,945
16770,0,1778
16771,26,626
16772,21,185
16773,3,1143
16774,33,907
16775,31,1180
16776,19,2079
16777,36,234
16778,9,2183
16779,2,1383
16780,31,1544
16781,4,1028
16782,38,858
16783,19,1315
16784,49,1059
16785,35,394
16786,47,525
16787,5,2132
16788,21,1152
16789,8,1312
16790,24,391
16791,17,834
16792,40,803
16793,8,2145
16794,27,2211
16795,20,1815
16796,29,1720
16797,14,693
16798,10,1262
16799,16,846
16800,23,1473
16801,0,699
16802,9,660
16803,18,981
16804,0,1251
16805,17,1153
16806,3,2184
16807,47,1096
16808,27,2020
16809,1,416
16810,17,1910
16811,34,1754
16812,25,1646
16813,30,1348
16814,1,240
16815,17,115
16816,11,1553
16817,29,1316
16818,48,1122
